report_date,unique_material_id,material_id_list,channel_material_id_list,original_title_list,original_url_list,corrected_url_list,corrected_title_list,cost,new_buyer_cnt,newer_cost
20251103,7567291228976562217,"[""rDg7t46m""]","[""7567291228976562217""]","[""VIP自A真女式套0325718+3+字节+抖音图文+真维斯+女装+6921552437913305431+AIGC+1023-202211""]","[""https://a.vpimg2.com/upload/merchandise/pdcvis/2025/07/07/72/6a481229-690a-4273-9319-5ae9736a8576.jpg""'，'""https://a.vpimg2.com/upload/merchandise/pdcvis/2025/07/07/88/aa303ad1-eb7a-4e56-8213-f957c4d2eb2a.jpg""'，'""https://a.vpimg2.com/upload/merchandise/pdcvis/2025/07/07/73/c6c86baa-0a59-4c5a-b74f-0e164773f041.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025102220055569263.jpg""'，'""https://a.vpimg2.com/upload/merchandise/pdcvis/2025/07/07/88/d0a66f9f-5c23-4a2f-9b88-9909a1b5ce8e.jpg""]","[""https://a.vpimg2.com/upload/merchandise/pdcvis/2025/07/07/72/6a481229-690a-4273-9319-5ae9736a8576.jpg""'，'""https://a.vpimg2.com/upload/merchandise/pdcvis/2025/07/07/73/c6c86baa-0a59-4c5a-b74f-0e164773f041.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025102220055569263.jpg""'，'""https://a.vpimg2.com/upload/merchandise/pdcvis/2025/07/07/88/d0a66f9f-5c23-4a2f-9b88-9909a1b5ce8e.jpg""'，'""https://a.vpimg2.com/upload/merchandise/pdcvis/2025/07/07/88/aa303ad1-eb7a-4e56-8213-f957c4d2eb2a.jpg""]","[""VIP自A真女式套0325718+3+字节+抖音图文+真维斯+女装+6921552437913305431+AIGC+1023-202211""]",0.92,0,(NULL)
20251103,7567291242179461146,"[""rDg7t46m""]","[""7567291242179461146""]","[""VIP自A真女式套0325718+3+字节+抖音图文+真维斯+女装+6921552437913305431+AIGC+1023-202211""]","[""https://a.vpimg2.com/upload/merchandise/pdcvis/2025/07/07/88/aa303ad1-eb7a-4e56-8213-f957c4d2eb2a.jpg""'，'""https://a.vpimg2.com/upload/merchandise/pdcvis/2025/10/07/144/580495ac-7e23-4e9d-a97f-d2716a6a9dee.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025102220055569263.jpg""'，'""https://a.vpimg2.com/upload/merchandise/pdcvis/2025/07/07/88/d0a66f9f-5c23-4a2f-9b88-9909a1b5ce8e.jpg""'，'""https://a.vpimg2.com/upload/merchandise/pdcvis/2025/10/07/79/02778850-aefe-4000-9772-a773eb738636.jpg""]","[""https://a.vpimg2.com/upload/merchandise/pdcvis/2025/10/07/144/580495ac-7e23-4e9d-a97f-d2716a6a9dee.jpg""'，'""https://a.vpimg2.com/upload/merchandise/pdcvis/2025/10/07/79/02778850-aefe-4000-9772-a773eb738636.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025102220055569263.jpg""'，'""https://a.vpimg2.com/upload/merchandise/pdcvis/2025/07/07/88/d0a66f9f-5c23-4a2f-9b88-9909a1b5ce8e.jpg""'，'""https://a.vpimg2.com/upload/merchandise/pdcvis/2025/07/07/88/aa303ad1-eb7a-4e56-8213-f957c4d2eb2a.jpg""]","[""VIP自A真女式套0325718+3+字节+抖音图文+真维斯+女装+6921552437913305431+AIGC+1023-202211""]",8.56,0,(NULL)
20251103,7567291259552481334,"[""rDg7t46n""'，'""rDg7t46m""'，'""rDg7t46o""]","[""7567291259552481334""]","[""VIP自A真女式套0325718+2+字节+抖音图文+真维斯+女装+6921552437913305431+AIGC+1023-202213""'，'""VIP自A真女式套0325718+1+字节+抖音图文+真维斯+女装+6921552437913305431+AIGC+1023-202212""'，'""VIP自A真女式套0325718+3+字节+抖音图文+真维斯+女装+6921552437913305431+AIGC+1023-202211""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025102220055569263.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025102220060088553.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025102220060624672.jpg""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025102220060624672.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025102220060088553.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025102220055569263.jpg""]","[""VIP自A真女式套0325718+2+字节+抖音图文+真维斯+女装+6921552437913305431+AIGC+1023-202213""'，'""VIP自A真女式套0325718+1+字节+抖音图文+真维斯+女装+6921552437913305431+AIGC+1023-202212""'，'""VIP自A真女式套0325718+3+字节+抖音图文+真维斯+女装+6921552437913305431+AIGC+1023-202211""]",0.02,0,(NULL)
20251103,7567300481632813092,"[""rDT2yzSj""]","[""7567300481632813092""]","[""VIP自AAI爆3跑0116626+1+腾讯app+横图+361°+运动户外+6920259119427953352+AIGC+1013-187385""]","[""https://a.vpimg3.com/upload/merchandise/pdcvis/103623/2025/0925/159/037bdea5-e5ae-45f5-9b91-f8c9ee99dfd9.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/103623/2025/0110/196/fce8473e-fddf-49e4-b83f-e9e151b08446.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/103623/2023/0224/190/7340ae7f-b2a9-4c10-ad01-78d0d89d282f.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/103623/2025/0925/64/c96b95b5-f9ad-41bf-aace-984e093d2acd.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/103623/2023/0224/40/943e8913-6e85-4a81-8331-ba85f1bbe79f.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101314070669311.jpg""]","[""https://a.vpimg3.com/upload/merchandise/pdcvis/103623/2025/0110/196/fce8473e-fddf-49e4-b83f-e9e151b08446.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101314070669311.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/103623/2025/0925/64/c96b95b5-f9ad-41bf-aace-984e093d2acd.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/103623/2025/0925/159/037bdea5-e5ae-45f5-9b91-f8c9ee99dfd9.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/103623/2023/0224/40/943e8913-6e85-4a81-8331-ba85f1bbe79f.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/103623/2023/0224/190/7340ae7f-b2a9-4c10-ad01-78d0d89d282f.jpg""]","[""VIP自AAI爆3跑0116626+1+腾讯app+横图+361°+运动户外+6920259119427953352+AIGC+1013-187385""]",0.03,0,(NULL)
20251103,7567319009415479322,"[""rDqf-kkr""]","[""7567319009415479322""]","[""VIP自A暇儿童户0466483+3+字节+抖音图文+暇步士+母婴鞋服+6920517606684722527+AIGC+1030-208168""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025103011080888960.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/600164/2023/0824/101/ca79075a-9ff2-44da-a61d-710e704adf4f.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/600164/2024/0118/157/037c5026-9ae2-4fb8-a686-e74868f9b728.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/600164/2023/0824/127/bb7ea510-50fb-4d3f-9ddd-e2f2d46e5e7b.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/600164/2023/0824/64/7cbc8331-32cb-41a8-a088-4209218d19bc.jpg""]","[""https://a.vpimg3.com/upload/merchandise/pdcvis/600164/2023/0824/64/7cbc8331-32cb-41a8-a088-4209218d19bc.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/600164/2024/0118/157/037c5026-9ae2-4fb8-a686-e74868f9b728.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/600164/2023/0824/127/bb7ea510-50fb-4d3f-9ddd-e2f2d46e5e7b.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/600164/2023/0824/101/ca79075a-9ff2-44da-a61d-710e704adf4f.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025103011080888960.jpg""]","[""VIP自A暇儿童户0466483+3+字节+抖音图文+暇步士+母婴鞋服+6920517606684722527+AIGC+1030-208168""]",0.95,0,(NULL)
20251103,7567319017256550443,"[""rDqf-kkp""'，'""rDqf-kkr""'，'""rDqf-kkq""]","[""7567319017256550443""]","[""VIP自A暇儿童户0466483+1+字节+抖音图文+暇步士+母婴鞋服+6920517606684722527+AIGC+1030-208166""'，'""VIP自A暇儿童户0466483+2+字节+抖音图文+暇步士+母婴鞋服+6920517606684722527+AIGC+1030-208167""'，'""VIP自A暇儿童户0466483+3+字节+抖音图文+暇步士+母婴鞋服+6920517606684722527+AIGC+1030-208168""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025103011075669827.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025103011080888960.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025103011080413400.jpg""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025103011075669827.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025103011080413400.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025103011080888960.jpg""]","[""VIP自A暇儿童户0466483+1+字节+抖音图文+暇步士+母婴鞋服+6920517606684722527+AIGC+1030-208166""'，'""VIP自A暇儿童户0466483+2+字节+抖音图文+暇步士+母婴鞋服+6920517606684722527+AIGC+1030-208167""'，'""VIP自A暇儿童户0466483+3+字节+抖音图文+暇步士+母婴鞋服+6920517606684722527+AIGC+1030-208168""]",0.53,0,(NULL)
20251103,7567323956988035081,"[""rDqcd2ct""'，'""rDqcd2cs""'，'""rDqcd2cr""]","[""7567323956988035081""]","[""VIP自AAI爆乔跑0435664+2+字节+抖音图文+乔丹+运动户外+6921349535218665307+AIGC+1030-207771""'，'""VIP自AAI爆乔跑0435664+3+字节+抖音图文+乔丹+运动户外+6921349535218665307+AIGC+1030-207772""'，'""VIP自AAI爆乔跑0435664+1+字节+抖音图文+乔丹+运动户外+6921349535218665307+AIGC+1030-207770""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025102914191785044.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025102914184853776.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025102914185618863.jpg""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025102914191785044.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025102914184853776.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025102914185618863.jpg""]","[""VIP自AAI爆乔跑0435664+3+字节+抖音图文+乔丹+运动户外+6921349535218665307+AIGC+1030-207772""'，'""VIP自AAI爆乔跑0435664+1+字节+抖音图文+乔丹+运动户外+6921349535218665307+AIGC+1030-207770""'，'""VIP自AAI爆乔跑0435664+2+字节+抖音图文+乔丹+运动户外+6921349535218665307+AIGC+1030-207771""]",0.43,0,(NULL)
20251103,7567323977137979446,"[""rDpWJrfx""'，'""rDpWJrfw""'，'""rDpWJrfy""]","[""7567323977137979446""]","[""VIP自AAI爆乔跑0435842+2+字节+抖音图文+乔丹+运动户外+6921349535218665307+AIGC+1029-207879""'，'""VIP自AAI爆乔跑0435842+3+字节+抖音图文+乔丹+运动户外+6921349535218665307+AIGC+1029-207880""'，'""VIP自AAI爆乔跑0435842+1+字节+抖音图文+乔丹+运动户外+6921349535218665307+AIGC+1029-207878""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025102915135854795.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025102915134257436.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025102915135194630.jpg""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025102915135854795.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025102915135194630.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025102915134257436.jpg""]","[""VIP自AAI爆乔跑0435842+3+字节+抖音图文+乔丹+运动户外+6921349535218665307+AIGC+1029-207880""'，'""VIP自AAI爆乔跑0435842+2+字节+抖音图文+乔丹+运动户外+6921349535218665307+AIGC+1029-207879""'，'""VIP自AAI爆乔跑0435842+1+字节+抖音图文+乔丹+运动户外+6921349535218665307+AIGC+1029-207878""]",6.37,0,(NULL)
20251103,7567323990147235881,"[""rDqcd2ct""]","[""7567323990147235881""]","[""VIP自AAI爆乔跑0435664+3+字节+抖音图文+乔丹+运动户外+6921349535218665307+AIGC+1030-207772""]","[""https://a.vpimg3.com/upload/merchandise/pdcvis/146645/2025/0320/40/20cd410d-ea17-487e-ac31-6b049c1d4e1f.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025102914191785044.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/146645/2025/0320/133/c077866e-73dd-4a06-952d-27875bf5f8a1.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/146645/2025/0320/81/86359a75-a3e7-45c4-a866-e52c24326883.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/146645/2025/0320/5/f3d9bdaa-630c-43b0-bdf3-6daf42a13258.jpg""]","[""https://a.vpimg3.com/upload/merchandise/pdcvis/146645/2025/0320/5/f3d9bdaa-630c-43b0-bdf3-6daf42a13258.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025102914191785044.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/146645/2025/0320/81/86359a75-a3e7-45c4-a866-e52c24326883.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/146645/2025/0320/40/20cd410d-ea17-487e-ac31-6b049c1d4e1f.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/146645/2025/0320/133/c077866e-73dd-4a06-952d-27875bf5f8a1.jpg""]","[""VIP自AAI爆乔跑0435664+3+字节+抖音图文+乔丹+运动户外+6921349535218665307+AIGC+1030-207772""]",26.89,0,(NULL)
20251103,7567342370120302601,"[""rDAabFUh""'，'""rDAabFUj""'，'""rDAabFUi""]","[""7567342370120302601""]","[""VIP自A大儿童帆0828812+1+字节+抖音图文+大黄蜂+母婴鞋服+6921591593993444374+AIGC+0928-172543""'，'""VIP自A大儿童帆0828812+2+字节+抖音图文+大黄蜂+母婴鞋服+6921591593993444374+AIGC+0928-172544""'，'""VIP自A大儿童帆0828812+3+字节+抖音图文+大黄蜂+母婴鞋服+6921591593993444374+AIGC+0928-172542""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025092814471827380.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025092814465676436.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/20250928144705297.jpg""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/20250928144705297.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025092814471827380.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025092814465676436.jpg""]","[""VIP自A大儿童帆0828812+1+字节+抖音图文+大黄蜂+母婴鞋服+6921591593993444374+AIGC+0928-172543""'，'""VIP自A大儿童帆0828812+2+字节+抖音图文+大黄蜂+母婴鞋服+6921591593993444374+AIGC+0928-172544""'，'""VIP自A大儿童帆0828812+3+字节+抖音图文+大黄蜂+母婴鞋服+6921591593993444374+AIGC+0928-172542""]",103.48,0,(NULL)
20251103,7567342444609323014,"[""rDAXfi9d""'，'""rDAXfi9b""'，'""rDAXfi9c""]","[""7567342444609323014""]","[""VIP自A大儿童帆0828888+2+字节+抖音图文+大黄蜂+母婴鞋服+6921591593993444374+AIGC+0928-172673""'，'""VIP自A大儿童帆0828888+3+字节+抖音图文+大黄蜂+母婴鞋服+6921591593993444374+AIGC+0928-172671""'，'""VIP自A大儿童帆0828888+1+字节+抖音图文+大黄蜂+母婴鞋服+6921591593993444374+AIGC+0928-172672""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025092815045017600.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025092815045493196.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025092815045746784.jpg""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025092815045017600.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025092815045746784.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025092815045493196.jpg""]","[""VIP自A大儿童帆0828888+3+字节+抖音图文+大黄蜂+母婴鞋服+6921591593993444374+AIGC+0928-172671""'，'""VIP自A大儿童帆0828888+2+字节+抖音图文+大黄蜂+母婴鞋服+6921591593993444374+AIGC+0928-172673""'，'""VIP自A大儿童帆0828888+1+字节+抖音图文+大黄蜂+母婴鞋服+6921591593993444374+AIGC+0928-172672""]",190.03,0,(NULL)
20251103,7567369653071527986,"[""rDcG4xjh""'，'""rDcG4xjf""'，'""rDcG4xjg""]","[""7567369653071527986""]","[""VIP自A罗男式衬0267976+2+字节+抖音图文+罗蒙+男装+6921145070022876482+AIGC+1019-197065""'，'""VIP自A罗男式衬0267976+3+字节+抖音图文+罗蒙+男装+6921145070022876482+AIGC+1019-197063""'，'""VIP自A罗男式衬0267976+1+字节+抖音图文+罗蒙+男装+6921145070022876482+AIGC+1019-197064""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101913132971072.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101913132641630.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101913132253210.jpg""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101913132253210.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101913132641630.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101913132971072.jpg""]","[""VIP自A罗男式衬0267976+3+字节+抖音图文+罗蒙+男装+6921145070022876482+AIGC+1019-197063""'，'""VIP自A罗男式衬0267976+1+字节+抖音图文+罗蒙+男装+6921145070022876482+AIGC+1019-197064""'，'""VIP自A罗男式衬0267976+2+字节+抖音图文+罗蒙+男装+6921145070022876482+AIGC+1019-197065""]",0.76,0,(NULL)
20251103,7567369700324540462,"[""rDXtD1B5""'，'""rDXtD1B6""'，'""rDXtD1B7""]","[""7567369700324540462""]","[""VIP自A罗男式衬0176637+2+字节+抖音图文+罗蒙+男装+6921145070022876482+AIGC+1016-192839""'，'""VIP自A罗男式衬0176637+1+字节+抖音图文+罗蒙+男装+6921145070022876482+AIGC+1016-192838""'，'""VIP自A罗男式衬0176637+3+字节+抖音图文+罗蒙+男装+6921145070022876482+AIGC+1016-192837""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/202510151817163048.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101518171224524.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101518170985627.jpg""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/202510151817163048.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101518171224524.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101518170985627.jpg""]","[""VIP自A罗男式衬0176637+2+字节+抖音图文+罗蒙+男装+6921145070022876482+AIGC+1016-192839""'，'""VIP自A罗男式衬0176637+1+字节+抖音图文+罗蒙+男装+6921145070022876482+AIGC+1016-192838""'，'""VIP自A罗男式衬0176637+3+字节+抖音图文+罗蒙+男装+6921145070022876482+AIGC+1016-192837""]",0.38,0,(NULL)
20251103,7567369715280887862,"[""rDXtDQv_""]","[""7567369715280887862""]","[""VIP自A罗男式衬0176664+3+字节+抖音图文+罗蒙+男装+6921145070022876482+AIGC+1016-192867""]","[""https://a.vpimg3.com/upload/merchandise/pdcvis/611221/2024/1029/175/b6da2fd6-8147-4e4b-a34e-13390f2ae8b6.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101518245346622.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/611221/2024/1029/103/86e7cfee-c179-4f2e-830b-1702e0a8d045.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/611221/2024/1029/123/6e67564b-091e-4043-9ee1-97fe9c73be2a.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/611221/2024/1029/117/38b96dbf-c242-40c9-b4e5-1fe42ac82853.jpg""]","[""https://a.vpimg3.com/upload/merchandise/pdcvis/611221/2024/1029/117/38b96dbf-c242-40c9-b4e5-1fe42ac82853.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/611221/2024/1029/103/86e7cfee-c179-4f2e-830b-1702e0a8d045.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/611221/2024/1029/123/6e67564b-091e-4043-9ee1-97fe9c73be2a.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101518245346622.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/611221/2024/1029/175/b6da2fd6-8147-4e4b-a34e-13390f2ae8b6.jpg""]","[""VIP自A罗男式衬0176664+3+字节+抖音图文+罗蒙+男装+6921145070022876482+AIGC+1016-192867""]",0.45,0,(NULL)
20251103,7567369755024867334,"[""rDcG49jp""'，'""rDcG49jo""'，'""rDcG49jq""]","[""7567369755024867334""]","[""VIP自A罗男式衬0267999+1+字节+抖音图文+罗蒙+男装+6921145070022876482+AIGC+1019-197079""'，'""VIP自A罗男式衬0267999+2+字节+抖音图文+罗蒙+男装+6921145070022876482+AIGC+1019-197080""'，'""VIP自A罗男式衬0267999+3+字节+抖音图文+罗蒙+男装+6921145070022876482+AIGC+1019-197078""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101913164777977.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101913165195790.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101913164326713.jpg""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101913164777977.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101913165195790.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101913164326713.jpg""]","[""VIP自A罗男式衬0267999+1+字节+抖音图文+罗蒙+男装+6921145070022876482+AIGC+1019-197079""'，'""VIP自A罗男式衬0267999+2+字节+抖音图文+罗蒙+男装+6921145070022876482+AIGC+1019-197080""'，'""VIP自A罗男式衬0267999+3+字节+抖音图文+罗蒙+男装+6921145070022876482+AIGC+1019-197078""]",0.87,0,(NULL)
20251103,7567369768128331819,"[""rDcG4zed""'，'""rDcG4zeb""'，'""rDcG4zec""]","[""7567369768128331819""]","[""VIP自A罗男式衬0267986+3+字节+抖音图文+罗蒙+男装+6921145070022876482+AIGC+1019-197066""'，'""VIP自A罗男式衬0267986+2+字节+抖音图文+罗蒙+男装+6921145070022876482+AIGC+1019-197068""'，'""VIP自A罗男式衬0267986+1+字节+抖音图文+罗蒙+男装+6921145070022876482+AIGC+1019-197067""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101913145143921.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101913145599847.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101913145956658.jpg""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101913145143921.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101913145956658.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101913145599847.jpg""]","[""VIP自A罗男式衬0267986+3+字节+抖音图文+罗蒙+男装+6921145070022876482+AIGC+1019-197066""'，'""VIP自A罗男式衬0267986+2+字节+抖音图文+罗蒙+男装+6921145070022876482+AIGC+1019-197068""'，'""VIP自A罗男式衬0267986+1+字节+抖音图文+罗蒙+男装+6921145070022876482+AIGC+1019-197067""]",0.61,0,(NULL)
